number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen
6329,Update exceptions@fNTb9y3zs1HPYclAmu_Wv.md,zehranrgi,2024-08-02T05:50:26Z,2024-08-02T14:28:21+00:00,1,8.63
6342,Added Tanstack Router,FarzadMohtasham,2024-08-02T16:57:57Z,2024-08-02T18:56:33+00:00,1,1.98
6350,Update 100-time-vs-space.md,PRANAVK1003,2024-08-03T06:46:43Z,2024-08-03T09:28:05+00:00,1,2.69
6364,docs(angular): add @if content,jdegand,2024-08-04T03:53:44Z,2024-08-05T03:26:45+00:00,1,23.55
6365,Update dictionaries@bc9CL_HMT-R6nXO1eR-gP.md,HdJex,2024-08-04T06:21:20Z,2024-08-05T08:55:05+00:00,1,26.56
6371,docs(angular): add @if content,jdegand,2024-08-05T03:36:13Z,2024-08-05T08:51:14+00:00,1,5.25
6373,Python LOOP Information,HdJex,2024-08-05T10:48:48Z,2024-08-05T16:14:43+00:00,1,5.43
6380,Update 102-storage-volume.md,brunnox,2024-08-05T23:14:07Z,2024-08-09T23:30:10+00:00,1,96.27
6381,Update 103-keypairs.md,brunnox,2024-08-05T23:16:50Z,2024-08-09T23:29:44+00:00,1,96.22
6382,Update 104-elastic-ip.md,brunnox,2024-08-05T23:19:18Z,2024-08-09T23:29:23+00:00,1,96.17
6383,Update 105-user-data-scripts.md,brunnox,2024-08-05T23:21:28Z,2024-08-09T23:28:24+00:00,1,96.12
6384,Update 102-route-tables.md,brunnox,2024-08-05T23:30:24Z,2024-08-09T23:27:57+00:00,1,95.96
6385,Update index.md,brunnox,2024-08-05T23:34:03Z,2024-08-09T23:27:33+00:00,1,95.89
6386,Update index.md,brunnox,2024-08-05T23:35:45Z,2024-08-09T23:27:00+00:00,1,95.85
6387,Update index.md,brunnox,2024-08-05T23:38:02Z,2024-08-09T23:26:10+00:00,1,95.8
6388,docs(angular): add defer content,jdegand,2024-08-06T02:43:50Z,2024-08-07T13:38:57+00:00,1,34.92
6389,docs(angular): add article to state management,jdegand,2024-08-06T02:55:10Z,2024-08-07T13:37:06+00:00,1,34.7
6390,docs(angular): add deferrable views content,jdegand,2024-08-06T03:06:34Z,2024-08-07T13:35:32+00:00,1,34.48
6391,docs(angular): add devtools content,jdegand,2024-08-06T03:20:27Z,2024-08-07T13:33:40+00:00,1,34.22
6392,docs(angular): add for content,jdegand,2024-08-06T03:26:13Z,2024-08-07T13:32:08+00:00,1,34.1
6394,docs(angular): add code coverage content,jdegand,2024-08-06T03:40:37Z,2024-08-07T13:29:18+00:00,2,33.81
6397,add BigInt content (JS),iliAsghar,2024-08-06T09:32:11Z,2024-08-07T11:54:41+00:00,1,26.38
6406,Update cissp.md,andreluis-oliveira,2024-08-06T19:17:59Z,2024-08-07T11:52:39+00:00,1,16.58
6410,Update 101-volume-mounts.md,Hebe-330,2024-08-07T08:54:48Z,2024-08-07T11:50:26+00:00,1,2.93
6414,update Python Sets,Dendop,2024-08-07T18:13:29Z,2024-08-09T23:23:59+00:00,2,53.17
6415,feat: add v-if documentation for Vue.js,gerzon05,2024-08-07T19:44:30Z,2024-08-09T23:22:50+00:00,1,51.64
6416,Added some new content for React Roadmap,FarzadMohtasham,2024-08-07T19:50:21Z,2024-08-08T03:45:36+00:00,1,7.92
6421,docs(angular): add trusted types content,jdegand,2024-08-08T02:24:33Z,2024-08-08T03:43:48+00:00,1,1.32
6435,Update replace--substitute@dke_pySrqYZZ7K3rprnIT.md,djbravo12,2024-08-08T13:05:38Z,2024-08-09T23:21:50+00:00,1,34.27
6459,docs(linux): wrangle content and add content links to user management,siamonas,2024-08-09T13:09:56Z,2024-08-09T23:18:19+00:00,1,10.14
6474,Docs(android): Add MVP content,brodriro,2024-08-10T04:13:15Z,2024-08-12T14:25:00+00:00,1,58.2
6477,Add advance Go intro,git-amw,2024-08-10T12:07:38Z,2024-08-12T14:22:49+00:00,2,50.25
6489,"update ipsec.md, kali-linux.md, linux.md",andreluis-oliveira,2024-08-11T01:51:53Z,2024-08-12T14:19:41+00:00,1,36.46
6491,add phishing details in the cybersecurity path,Blankscreen-exe,2024-08-11T10:26:27Z,2024-08-12T08:42:54+00:00,1,22.27
6505,Updated the content of src/data/roadmaps/react/content/animation@bRpe…,Ankurallin1,2024-08-12T07:07:22Z,2024-08-12T08:36:44+00:00,1,1.49
6517,Update github-actions@AmetdCURXXob5TUsikAab.md,josefdc,2024-08-12T22:33:30Z,2024-08-12T23:59:42+00:00,1,1.44
6532,Update pick-a-language doc of iOS roadmap,yohannescodes,2024-08-13T03:52:21Z,2024-08-13T10:07:34+00:00,6,6.25
6535,update half of the content,dansholds,2024-08-13T08:45:56Z,2024-08-13T12:23:24+00:00,1,3.62
6543,add content reconnaissance@UU_inxa8Y2lLP2BRhdLDT.md,jesusalcaladev,2024-08-13T13:37:12Z,2024-08-13T14:51:39+00:00,1,1.24
6551,Chibuike 19/add git and github contents,chibuike-19,2024-08-13T17:00:27Z,2024-08-13T18:01:25+00:00,10,1.02
6553,[Add] Android Roadmap: Toast and TextView,brodriro,2024-08-13T19:21:10Z,2024-08-15T01:19:56+00:00,2,29.98
6555,"[Add] Android roadmap: Add content to Dialogs, fragments and Buttons",brodriro,2024-08-14T00:12:17Z,2024-08-14T09:58:39+00:00,4,9.77
6556,Update 107-streams.md,itHubNepal,2024-08-14T01:17:45Z,2024-08-14T09:46:17+00:00,1,8.48
6563,Guide on Creating and Managing Modules in Angular,aashishh9,2024-08-14T05:41:26Z,2024-08-14T09:43:45+00:00,1,4.04
6566,Chibuike 19/add git and GitHub contents,chibuike-19,2024-08-14T11:12:34Z,2024-08-15T01:13:08+00:00,1,14.01
6571,Update roadmap content json,github-actions,2024-08-14T14:27:43Z,2024-08-15T00:55:05+00:00,1,10.46
6573,add content watering-hole-attack@dcvuKHq0nHgHLcLwtl4IJ.md,jesusalcaladev,2024-08-14T15:11:33Z,2024-08-15T01:06:00+00:00,1,9.91
6575,Update Angular Module Architecture Documentation,aashishh9,2024-08-14T18:41:03Z,2024-08-15T01:05:17+00:00,2,6.4
6583,How to become a Frontend Developer in 7 steps article,dansholds,2024-08-15T09:51:05Z,2024-08-16T01:12:31+00:00,2,15.36
6587,Add content to git/github roadmap (up to git-worktree),siamonas,2024-08-15T16:59:50Z,2024-08-16T07:14:10+00:00,9,14.24
6591,Update context-manager@KAXF2kUAOvtBZhY8G9rkI.md,egmnaktas,2024-08-15T20:56:51Z,2024-08-18T00:52:26+00:00,1,51.93
6592,Update 101-iaas-paas-saas.md adding aws docu link,Budenkinder,2024-08-15T22:05:31Z,2024-08-18T00:51:58+00:00,1,50.77
6593,Update 102-public-private-hybrid.md adding useful links,Budenkinder,2024-08-15T22:24:21Z,2024-08-18T00:51:23+00:00,1,50.45
6600,Update 100-global-infra.md adding useful links,Budenkinder,2024-08-16T05:11:58Z,2024-08-18T00:47:48+00:00,1,43.6
6607,Update React Native Introduction Section to include support for TypeScript and integration capabilities.,abdullahbayram,2024-08-16T16:46:03Z,2024-08-17T11:55:53+00:00,1,19.16
6613,Update evil-twin@O1fY2n40yjZtJUEeoItKr.md,falcolnic,2024-08-16T22:22:47Z,2024-08-17T10:58:19+00:00,2,12.59
6620,Update graphql@zp3bq38tMnutT2N0tktOW.md,pyoneerC,2024-08-16T23:46:28Z,2024-08-17T10:55:36+00:00,1,11.15
6625,Improve `git-log-options`,offensive-vk,2024-08-17T09:54:03Z,2024-08-17T10:54:05+00:00,1,1.0
6628,Updated timescale@WiAK70I0z-_bzbWNwiHUd.md,pyoneerC,2024-08-17T12:55:20Z,2024-08-18T00:23:28+00:00,1,11.47
6634,add Angular security content,drdreo,2024-08-17T13:50:57Z,2024-08-18T00:45:10+00:00,3,10.9
6637,Update sql-injection@P-Am25WJV8cFd_KsX7cdj.md,falcolnic,2024-08-17T14:45:14Z,2024-08-18T00:27:35+00:00,1,9.71
6641,Updated assembly@AaRZiItRcn8fYb5R62vfT.md,pyoneerC,2024-08-17T15:21:39Z,2024-08-18T00:17:56+00:00,1,8.94
6650,Updated frustum@UcLGWYu41Ok2NYdLNIY5C.md,pyoneerC,2024-08-17T18:11:47Z,2024-08-18T00:07:43+00:00,1,5.93
6653,feat: add v-else documentation for Vue.js,gerzon05,2024-08-17T19:38:36Z,2024-08-18T00:25:42+00:00,1,4.79
6655,Updated directional@foD8K7V0yIxgeXwl687Bv.md,pyoneerC,2024-08-18T00:59:52Z,2024-08-21T13:39:30+00:00,1,84.66
6657,Updated cascaded@Lu38SfZ38y89BffLRMmGk.md,pyoneerC,2024-08-18T01:43:32Z,2024-09-04T07:53:38+00:00,1,414.17
6661,add content shoulder-surfing@FD0bkmxNpPXiUB_NevEUf.md,jesusalcaladev,2024-08-18T03:52:20Z,2024-08-21T08:45:32+00:00,1,76.89
6670,Updated color@WK6fLWJq9Vh2ySVrSqd-U.md,pyoneerC,2024-08-18T12:58:54Z,2024-08-22T08:31:37+00:00,1,91.55
6674,Script that updates the repo ranking,pyoneerC,2024-08-18T18:10:43Z,2024-08-19T17:36:50+00:00,2,23.44
6683,Update global@oC4o6GLEES_nUgCJu9Q6I.md,kenshanta,2024-08-18T22:40:28Z,2024-08-22T08:46:51+00:00,1,82.11
6685,Fix typo 103-functions.md,jdsegurac,2024-08-19T00:47:19Z,2024-08-22T08:44:41+00:00,1,79.96
6686,[Add] Docs Android: BottonSheed & ImageView,brodriro,2024-08-19T04:44:28Z,2024-08-22T08:44:07+00:00,1,75.99
6692,feat: add roadmap dropdown menu,arikchakma,2024-08-19T19:11:39Z,2024-08-21T14:17:24+00:00,1,43.1
6693,React component/libraries content added,Reyes1921,2024-08-19T20:13:12Z,2024-08-19T21:15:52+00:00,2,1.04
6706,Update dns-poisoning@urtsyYWViEzbqYLoNfQAh.md,gaur-avvv,2024-08-20T17:37:57Z,2024-08-21T14:26:46+00:00,3,20.81
6708,Update shoulder-surfing@FD0bkmxNpPXiUB_NevEUf.md,gaur-avvv,2024-08-20T17:49:27Z,2024-08-21T08:40:53+00:00,1,14.86
6718,Update call@gsyY3Oa3Jf0W5K_lyqBYO.md,frandsoh,2024-08-21T07:26:27Z,2024-08-21T13:37:25+00:00,1,6.18
6742,Update Hooks Best Practices React Content,Reyes1921,2024-08-21T22:45:56Z,2024-08-22T08:34:34+00:00,1,9.81
6747,Update swc@h26uS3muFCabe6ekElZcI.md,JawherKl,2024-08-22T10:04:04Z,2024-08-23T11:18:54+00:00,1,25.25
6748,complete content on data analyst roadmap,dansholds,2024-08-22T10:42:46Z,2024-08-23T11:18:14+00:00,10,24.59
6753,add content spam-vs-spim@cbEMUyg_btIPjdx-XqIM5.md,jesusalcaladev,2024-08-22T13:37:33Z,2024-08-23T11:16:39+00:00,1,21.65
6756,ADD PythonDataScienceHandbook For data-analyst,Takenforgranted,2024-08-22T15:19:21Z,2024-08-23T11:15:31+00:00,1,19.94
6764,[Add] Docs Android roadmap: tabs and edittext,brodriro,2024-08-23T01:17:56Z,2024-08-23T11:11:06+00:00,2,9.89
6767,Update JS string content - added backticks ( `` ),iliAsghar,2024-08-23T08:10:24Z,2024-08-23T11:06:09+00:00,1,2.93
6772,Add DevOps Projects,dansholds,2024-08-23T14:31:59Z,2024-09-04T07:55:45+00:00,7,281.4
6778,Fix Incorrect Scaling of Profile Avatar in Wide Card and Profile Activity Page (#6503),afzalimdad9,2024-08-24T05:21:24Z,2024-08-27T08:20:30+00:00,1,74.98
6779,Improved JavaScript Roadmap,offensive-vk,2024-08-24T11:10:05Z,2024-08-30T08:40:33+00:00,6,141.51
6784,Update SQL Roadmap UPDATE Statement Node.,kenshanta,2024-08-24T19:09:26Z,2024-08-30T08:41:42+00:00,2,133.54
6795,Update roadmap content json,github-actions,2024-08-25T00:11:42Z,2024-08-29T16:37:38+00:00,1,112.43
6798,add content replay-attack@mIX8PsIGuwgPCGQZ6ok2H.md,jesusalcaladev,2024-08-25T14:41:47Z,2024-08-27T08:15:31+00:00,1,41.56
6799,add content rogue-access-point@Ee7LfbhwJbiWjJ3b_bbni.md,jesusalcaladev,2024-08-25T14:46:39Z,2024-08-27T08:14:57+00:00,1,41.47
6800,add content buffer-overflow@n8ZOZxNhlnw7DpzoXe_f_.md,jesusalcaladev,2024-08-25T14:50:36Z,2024-08-27T08:14:19+00:00,1,41.4
6808,fix: porcesses typo in cs roadmap porcesses & threads,dmcadieux,2024-08-26T03:15:01Z,2024-09-04T07:59:29+00:00,2,220.74
6818,Add docs for andorid roadmap: listview & drawer,brodriro,2024-08-26T23:39:19Z,2024-08-27T08:08:42+00:00,1,8.49
6822,Add Dedicated C++ Roadmap Link to Data Structures & Algorithms Roadmap,krushnarout,2024-08-27T08:12:31Z,2024-08-30T08:43:19+00:00,4,72.51
6831,add content dlp@iolsTC-63d_1wzKGul-cT.md,jesusalcaladev,2024-08-27T13:57:21Z,2024-09-04T08:04:18+00:00,1,186.12
6832,add content hips@l5EnhOCnkN-RKvgrS9ylH.md,jesusalcaladev,2024-08-27T14:01:47Z,2024-09-04T08:05:30+00:00,1,186.06
6833,add content nids@LIPtxl_oKZRcbvXT4EdNf.md,jesusalcaladev,2024-08-27T14:07:03Z,2024-09-04T08:06:16+00:00,1,185.99
6841,docs(angular): add else if content,jdegand,2024-08-27T20:15:48Z,2024-08-30T06:02:23+00:00,1,57.78
6842,docs(angular): add switch content,jdegand,2024-08-27T20:24:36Z,2024-08-30T06:01:12+00:00,1,57.61
6843,docs(angular): add case content,jdegand,2024-08-27T20:32:13Z,2024-08-30T06:00:02+00:00,1,57.46
6845,docs(angular): add build-environments content,jdegand,2024-08-27T20:53:46Z,2024-08-30T05:59:07+00:00,1,57.09
6847,Added content to virustotal@rxzcAzHjzIc9lkWSw0fef.md,khizarahmed9,2024-08-27T21:15:09Z,2024-08-29T08:49:14+00:00,1,35.57
6851,add content scrum@PKqwKvoffm0unwcFwpojk.md,Reyes1921,2024-08-28T01:23:01Z,2024-09-04T08:12:11+00:00,2,174.82
6853,[Docs] Android roadmap: Animations & Constraints,brodriro,2024-08-28T02:19:35Z,2024-08-28T08:37:52+00:00,2,6.3
6860,add content xp@7fL9lSu4BD1wRjnZy9tM9.md,Reyes1921,2024-08-28T12:47:11Z,2024-08-29T08:47:38+00:00,1,20.01
6874,Shorten link,LucasDondo,2024-08-29T15:35:29Z,2024-08-29T16:35:38+00:00,1,1.0
6876,Link Docker Roadmap inside suggested resources #6875,split-sec,2024-08-29T16:16:11Z,2024-08-30T08:48:37+00:00,7,16.54
6878,Update roadmap content json,github-actions,2024-08-30T00:10:55Z,2024-08-30T03:12:23+00:00,1,3.02
6879,Update update@eu9dJFi6gBPMBdy08Y5Bb.md,AyomiCoder,2024-08-30T03:57:53Z,2024-09-04T08:13:46+00:00,1,124.26
6897,add real examples about segmentations,sergiomarotco,2024-08-31T03:01:31Z,2024-09-11T14:29:33+00:00,3,275.47
6942,Update loops@Dvy7BnNzK55qbh_SgOk8m.md,jrioscloud,2024-09-01T16:59:57Z,2024-09-03T08:50:09+00:00,1,39.84
6944,docs(angular): add locales-id content,jdegand,2024-09-01T18:41:27Z,2024-09-03T08:20:51+00:00,1,37.66
6945,docs(angular): add localize package content,jdegand,2024-09-01T18:47:39Z,2024-09-03T08:17:38+00:00,1,37.5
6946,docs(angular): update transformation content,jdegand,2024-09-01T18:53:46Z,2024-09-03T08:15:10+00:00,1,37.36
6947,docs(angular): add translation files content,jdegand,2024-09-01T19:02:55Z,2024-09-03T08:14:12+00:00,1,37.19
6948,docs(angular): add using libraries content,jdegand,2024-09-01T19:17:44Z,2024-09-03T08:21:21+00:00,2,37.06
6949,docs(angular): add typed forms content,jdegand,2024-09-01T19:36:28Z,2024-09-03T08:12:46+00:00,1,36.6
6950,docs(angular): update testing angular apps content,jdegand,2024-09-01T19:50:57Z,2024-09-03T08:10:15+00:00,1,36.32
6951,docs(angular): add developer tools content,jdegand,2024-09-01T20:02:38Z,2024-09-03T08:08:38+00:00,1,36.1
6980,Update usememo@w3bNp7OkehI1gjx8NzlC8.md,saeid1994,2024-09-03T15:02:06Z,2024-09-03T21:20:48+00:00,5,6.31
6983,Updated Roadmap Content JSON - Automated,github-actions,2024-09-04T00:10:51Z,2024-09-04T07:03:33+00:00,1,6.88
6996,Updated Roadmap Content JSON - Automated,github-actions,2024-09-05T00:10:49Z,2024-09-07T16:22:28+00:00,1,64.19
6998,Improved Devops Roadmap.,offensive-vk,2024-09-05T01:59:58Z,2024-09-05T14:12:03+00:00,6,12.2
6999,Add content to compliance@05Gbgy6aawYlYIx38u8DE.md,khizarahmed9,2024-09-05T02:00:43Z,2024-09-07T16:22:54+00:00,1,62.37
7010,Add postgresql history page from the official docs,hawi19952,2024-09-05T17:57:39Z,2024-09-06T08:28:16+00:00,2,14.51
7020,Update wpa-vs-wpa2-vs-wpa3-vs-wep@MBnDE0VyVh2u2p-r90jVk.md,shubhamkatyal13,2024-09-06T08:52:48Z,2024-09-07T18:22:41+00:00,1,33.5
7026,Clean/Update Frontend Roadmap links,dansholds,2024-09-06T12:17:08Z,2024-09-27T14:15:14+00:00,2,505.97
7027,docs(rust): fix typo on functions content page,devsheva,2024-09-06T22:22:47Z,2024-09-07T16:19:02+00:00,1,17.94
7028,Fix missing article title in PostgreSQL dba roadmap,MacMacky,2024-09-07T05:28:32Z,2024-09-07T16:18:30+00:00,1,10.83
7029,Improved Docker Roadmap. 🌨️ ,offensive-vk,2024-09-07T08:09:18Z,2024-09-20T08:04:40+00:00,7,311.92
7031,Updated Roadmap Content JSON - Automated,github-actions,2024-09-08T00:11:48Z,2024-09-08T12:12:46+00:00,1,12.02
7037,Update texture@iBZ1JsEWI0xuLgUvfWfl-.md,ENIOmega,2024-09-08T11:50:47Z,2024-09-09T11:44:38+00:00,2,23.9
7039,"Added content inside IDEs and VS Code sections, present inside DevRel Roadmap",SatyamVyas04,2024-09-08T12:35:55Z,2024-09-09T11:41:43+00:00,3,23.1
7040,Update bump@r4UkMd5QURbvJ3Jlr_H9H.md,ENIOmega,2024-09-08T14:08:22Z,2024-09-09T11:38:50+00:00,2,21.51
7044,Update specular@odfZWKtPbb-lC35oeTCNV.md,ENIOmega,2024-09-08T16:02:51Z,2024-09-09T09:03:31+00:00,1,17.01
7050,"Add ""TLDR"" information to Linux roadmap - Command Help",Luceium,2024-09-09T06:06:53Z,2024-09-09T08:57:00+00:00,2,2.84
7056,6953 angular remove xsrf protection topic,dansholds,2024-09-09T15:18:30Z,2024-09-18T14:43:49+00:00,2,215.42
7058,turned blank button into DevOps Roadmap button,dansholds,2024-09-09T15:39:41Z,2024-09-12T11:28:40+00:00,3,67.82
7061,Add article links for short/long polling articles in Backend Roadmap,MacMacky,2024-09-10T10:08:29Z,2024-09-11T09:01:56+00:00,1,22.89
7070,Update index.md,clinto-bean,2024-09-11T01:02:00Z,2024-09-11T08:56:03+00:00,1,7.9
7076,Clean Backend Roadmap Links / Content,dansholds,2024-09-11T13:01:56Z,2024-09-12T12:20:52+00:00,2,23.32
7081,Clean DevOps Roadmap copy and links,dansholds,2024-09-11T15:46:36Z,2024-09-20T16:16:42+00:00,11,216.5
7086,Add docs: Android mvi,brodriro,2024-09-11T21:09:50Z,2024-09-12T10:04:16+00:00,1,12.91
7095,Update spark@UljuqA89_SlCSDWWMD_C_.md,ekrishnachaitanya2004,2024-09-12T14:13:20Z,2024-09-13T08:35:12+00:00,1,18.36
7102,Updated Roadmap Content JSON - Automated,github-actions,2024-09-13T00:10:59Z,2024-09-13T10:37:44+00:00,1,10.45
7103,docs(angular): update angular architecture content,jdegand,2024-09-13T03:31:35Z,2024-09-17T09:30:53+00:00,2,101.99
7109,"Adds Git article from ""The Missing Semester of Your CS Education""",andrea-gasparini,2024-09-13T11:54:47Z,2024-09-13T13:00:40+00:00,1,1.1
7120,Updated Roadmap Content JSON - Automated,github-actions,2024-09-14T00:10:51Z,2024-09-14T14:23:54+00:00,1,14.22
7122,"add ""Practice Linux Commands with Hands-on Labs"" to ""Ubuntu / Debian"" node",huhuhang,2024-09-14T07:17:22Z,2024-09-16T13:11:56+00:00,2,53.91
7129,Fix SQL query pattern title section in backend roadmap,MacMacky,2024-09-14T22:29:00Z,2024-09-15T09:11:57+00:00,1,10.72
7131,Update 101-control-structures.md,nicholasss,2024-09-15T15:21:53Z,2024-09-15T20:29:05+00:00,1,5.12
7136,Dansholds/cyber sec content,dansholds,2024-09-16T15:18:09Z,2024-09-20T15:37:51+00:00,3,96.33
7148,Updated Roadmap Content JSON - Automated,github-actions,2024-09-18T00:11:06Z,2024-09-18T13:02:01+00:00,1,12.85
7154,Update optimizing-renders@RRPhAxIqvAcjZIcLe_N8-.md,yanquanfahei,2024-09-18T12:36:22Z,2024-09-18T14:39:38+00:00,1,2.05
7164,Updated Roadmap Content JSON - Automated,github-actions,2024-09-19T00:11:21Z,2024-09-19T19:30:44+00:00,1,19.32
7171,Update arp@M52V7hmG4ORf4TIVw3W3J.md,1VIP1786,2024-09-19T14:53:50Z,2024-09-19T19:22:01+00:00,3,4.47
7173,Updated Roadmap Content JSON - Automated,github-actions,2024-09-20T00:11:19Z,2024-09-20T13:29:22+00:00,1,13.3
7186,Chibuike 19/add redis contents,chibuike-19,2024-09-20T18:46:05Z,2024-09-23T09:28:42+00:00,1,62.71
7188,Updated Roadmap Content JSON - Automated,github-actions,2024-09-21T00:11:00Z,2024-09-21T13:22:27+00:00,1,13.19
7193,Update basic-programming-skills@aSYXa25_0O2qQl1O-N3xl.md,offensive-vk,2024-09-21T08:32:18Z,2024-09-23T09:06:45+00:00,1,48.57
7195,Update vs-code@j5nNSYI8s-cH8EA6G1EWY.md,offensive-vk,2024-09-21T08:46:18Z,2024-09-23T09:03:18+00:00,1,48.28
7198,Update technical-documentation@X0xUzEP0S6SyspvqyoDDk.md,offensive-vk,2024-09-21T10:37:13Z,2024-09-23T09:00:01+00:00,1,46.38
7211,changed example to use toUpperCase() instead of .at(0) because .at(0)…,psaradhi,2024-09-23T16:17:16Z,2024-10-01T13:36:33+00:00,1,189.32
7214,Updated Roadmap Content JSON - Automated,github-actions,2024-09-24T00:11:26Z,2024-09-25T00:03:55+00:00,1,23.87
7222,Delete invalid URL,xSStephen,2024-09-24T19:52:42Z,2024-09-25T00:05:18+00:00,1,4.21
7223,Updated Roadmap Content JSON - Automated,github-actions,2024-09-25T00:11:19Z,2024-09-25T11:55:20+00:00,1,11.73
7227,Add description of what is redis,pourfallah,2024-09-25T10:20:02Z,2024-09-25T14:07:38+00:00,1,3.79
7229,Redis Roadmap Content,dansholds,2024-09-25T12:56:46Z,2024-10-07T10:31:26+00:00,3,285.58
7234,Updated Roadmap Content JSON - Automated,github-actions,2024-09-26T00:11:16Z,2024-09-26T12:14:56+00:00,1,12.06
7236,Improved Android Roadmap.,offensive-vk,2024-09-26T08:10:10Z,2024-10-01T13:31:51+00:00,9,125.36
7250,"Add a link to ""Learn Git Branching"" tutorial to ""Branching Basics"" topic in ""Git & Github"" roadmap & rename file in ""Backend"" roadmap content.",aalaqily,2024-09-27T13:54:36Z,2024-09-30T10:44:43+00:00,3,68.84
7253,Updated Roadmap Content JSON - Automated,github-actions,2024-09-28T00:11:18Z,2024-09-28T11:55:18+00:00,1,11.73
7257,Improve Backend Roadmap.,offensive-vk,2024-09-28T06:15:59Z,2024-10-01T14:54:15+00:00,2,80.64
7261,[Add] Android docs: network,brodriro,2024-09-28T15:53:21Z,2024-09-29T20:22:40+00:00,1,28.49
7265,[Update] Android docs: Fundamentals,brodriro,2024-09-29T01:42:52Z,2024-09-30T10:38:56+00:00,1,32.93
7270,Update in-memory-data-structure-store@M-EXrTDeAEMz_IkEi-ab4.md,kulterryan,2024-09-29T15:03:15Z,2024-09-30T10:41:31+00:00,2,19.64
7271,Updated Roadmap Content JSON - Automated,github-actions,2024-09-30T00:11:56Z,2024-09-30T10:42:54+00:00,1,10.52
7272,Update SSL/TLS pages with correct topic content,cromulent0101,2024-09-30T01:19:17Z,2024-09-30T10:42:29+00:00,3,9.39
7279,Update ios-architecture@IduGSdUa2Fi7VFMLKgmsS.md,sandeepsahanicodes,2024-09-30T18:00:36Z,2024-10-01T08:46:36+00:00,1,14.77
7291,Addition of the poem library to web-development as well as the file-parsing topic,vikingSec,2024-10-01T19:51:41Z,2024-10-03T14:25:38+00:00,3,42.57
7292,Updated Roadmap Content JSON - Automated,github-actions,2024-10-02T00:11:25Z,2024-10-02T03:41:10+00:00,1,3.5
7293,Python resources added.,berkcangumusisik,2024-10-02T05:10:24Z,2024-10-03T14:23:45+00:00,1,33.22
7295,Added content for KV database,kulterryan,2024-10-02T09:18:56Z,2024-10-03T14:20:48+00:00,1,29.03
7298,Improved Frontend Roadmap,offensive-vk,2024-10-02T13:30:39Z,2024-10-03T14:16:07+00:00,4,24.76
7301,Devops Roadmap: Adding Resources Link,coder7475,2024-10-02T15:01:18Z,2024-10-03T14:27:42+00:00,2,23.44
7304,Fixed Position of the Navigation Bar #7302,Epik-Whale463,2024-10-02T17:23:10Z,2024-10-03T07:42:37+00:00,1,14.32
7307,Add content for game-mathematics,himanshurajora,2024-10-03T05:03:58Z,2024-10-09T09:26:08+00:00,2,148.37
7308,Fix: Improved Content in Prompt Hacking,SatyamVyas04,2024-10-03T05:27:20Z,2024-10-03T07:48:08+00:00,1,2.35
7311,Add new references to learn component lifecycles,VANSH3104,2024-10-03T06:23:04Z,2024-10-03T16:27:29+00:00,1,10.07
7313,Updated Prompt Hacking,SatyamVyas04,2024-10-03T09:37:35Z,2024-10-03T14:27:41+00:00,1,4.83
7319,add new references to learn component lifecycles,VANSH3104,2024-10-03T16:41:00Z,2024-10-08T11:15:57+00:00,4,114.58
7322,Updated Roadmap Content JSON - Automated,github-actions,2024-10-04T00:11:19Z,2024-10-04T01:55:48+00:00,1,1.74
7339,Updated Roadmap Content JSON - Automated,github-actions,2024-10-05T00:11:26Z,2024-10-05T03:52:42+00:00,1,3.69
7346,Update npm package manager to include npm audit and yarn audit instructions,lirantal,2024-10-05T10:44:08Z,2024-10-06T23:42:26+00:00,1,36.97
7347,added higher-order-function.md in javascript,UdaySharmaGitHub,2024-10-05T12:16:08Z,2024-10-08T11:26:25+00:00,1,71.17
7348,tobySolutions: add ai engineer content,tobySolutions,2024-10-05T12:50:02Z,2024-10-17T11:34:59+00:00,1,286.75
7349,Chibuike 19/add ai engineer content,chibuike-19,2024-10-05T13:08:56Z,2024-10-11T00:17:12+00:00,9,131.14
7350,Devops Roadmap: GitHub action & nginx resource added,coder7475,2024-10-05T13:29:55Z,2024-10-10T10:13:07+00:00,3,116.72
7353,Updated Roadmap Content JSON - Automated,github-actions,2024-10-06T00:12:40Z,2024-10-06T23:46:57+00:00,1,23.57
7357,Updated the content of AI Engineer introduction section ,BHAVISHYA2005,2024-10-06T10:25:49Z,2024-10-08T11:39:42+00:00,1,49.23
7360,Update plotly-dash@7zcpXN3krnS3tMRWVNIVe.md,majidahmadics,2024-10-06T12:51:41Z,2024-10-08T11:40:15+00:00,1,46.81
7373,Adding api design roadmap resources,coder7475,2024-10-07T14:30:42Z,2024-10-08T11:55:41+00:00,1,21.42
7377,Updated Roadmap Content JSON - Automated,github-actions,2024-10-08T00:11:07Z,2024-10-09T09:11:30+00:00,1,33.01
7378,Feat/postgres roadmap add new links group by,MacMacky,2024-10-08T10:34:38Z,2024-10-08T11:59:41+00:00,1,1.42
7396,Corrects the CQS article,rstraub,2024-10-09T07:45:55Z,2024-10-09T10:17:56+00:00,1,2.53
7397,feat: add useful links for Rust,pixel365,2024-10-09T08:11:26Z,2024-10-09T09:14:23+00:00,1,1.05
7406,Replace duplicated link in Introduction to TypeScript content,rbereziuk,2024-10-09T13:36:34Z,2024-10-09T17:45:01+00:00,1,4.14
